Vertex: node:72603, Triagle Count: 9
Vertex: node:12150, Triagle Count: 3
Vertex: node:105037, Triagle Count: 10
Vertex: node:132535, Triagle Count: 5
Vertex: node:113481, Triagle Count: 543
Vertex: node:27282, Triagle Count: 6
Vertex: node:132669, Triagle Count: 5
Vertex: node:569, Triagle Count: 78
Vertex: node:129024, Triagle Count: 17
Vertex: node:106102, Triagle Count: 340
Vertex: node:47667, Triagle Count: 21
Vertex: node:42505, Triagle Count: 490
Vertex: node:40108, Triagle Count: 18
Vertex: node:4239, Triagle Count: 1159
Vertex: node:131469, Triagle Count: 3
Vertex: node:103608, Triagle Count: 17
Vertex: node:73714, Triagle Count: 2
Vertex: node:12151, Triagle Count: 1
Vertex: node:48863, Triagle Count: 213
Vertex: node:128926, Triagle Count: 85
Vertex: node:130006, Triagle Count: 15
Vertex: node:27283, Triagle Count: 36
Vertex: node:304, Triagle Count: 66
Vertex: node:129025, Triagle Count: 351
Vertex: node:23459, Triagle Count: 3
Vertex: node:106234, Triagle Count: 496
Vertex: node:131204, Triagle Count: 909
Vertex: node:108762, Triagle Count: 24
Vertex: node:105035, Triagle Count: 153
Vertex: node:41308, Triagle Count: 156
Vertex: node:8057, Triagle Count: 1
Vertex: node:113483, Triagle Count: 3
Vertex: node:43705, Triagle Count: 91
Vertex: node:30790, Triagle Count: 9
Vertex: node:45268, Triagle Count: 4
Vertex: node:26085, Triagle Count: 6
Vertex: node:23456, Triagle Count: 93
Vertex: node:101207, Triagle Count: 28
Vertex: node:26084, Triagle Count: 28
Vertex: node:104802, Triagle Count: 1907
Vertex: node:43704, Triagle Count: 105
Vertex: node:46599, Triagle Count: 49
Vertex: node:105034, Triagle Count: 163
Vertex: node:12286, Triagle Count: 31
Vertex: node:102407, Triagle Count: 20
Vertex: node:128928, Triagle Count: 10
Vertex: node:27285, Triagle Count: 15
Vertex: node:302, Triagle Count: 6
Vertex: node:128929, Triagle Count: 28
Vertex: node:11922, Triagle Count: 3
Vertex: node:10720, Triagle Count: 3
Vertex: node:23457, Triagle Count: 66
Vertex: node:45269, Triagle Count: 15
Vertex: node:106232, Triagle Count: 3
Vertex: node:42639, Triagle Count: 21
Vertex: node:25985, Triagle Count: 2
Vertex: node:11085, Triagle Count: 10
Vertex: node:72647, Triagle Count: 86
Vertex: node:131468, Triagle Count: 112
Vertex: node:73842, Triagle Count: 36
Vertex: node:45266, Triagle Count: 85
Vertex: node:101334, Triagle Count: 6
Vertex: node:51144, Triagle Count: 1
Vertex: node:72511, Triagle Count: 27
Vertex: node:47796, Triagle Count: 3
Vertex: node:64457, Triagle Count: 3
Vertex: node:131209, Triagle Count: 283
Vertex: node:90625, Triagle Count: 1
Vertex: node:128089, Triagle Count: 4
Vertex: node:100268, Triagle Count: 10
Vertex: node:119581, Triagle Count: 2
Vertex: node:24527, Triagle Count: 28
Vertex: node:109830, Triagle Count: 7
Vertex: node:566, Triagle Count: 5
Vertex: node:108766, Triagle Count: 4
Vertex: node:64456, Triagle Count: 126
Vertex: node:13353, Triagle Count: 27
Vertex: node:100138, Triagle Count: 140
Vertex: node:14686, Triagle Count: 10
Vertex: node:10726, Triagle Count: 15
Vertex: node:14420, Triagle Count: 245
Vertex: node:107436, Triagle Count: 860
Vertex: node:111082, Triagle Count: 214
Vertex: node:50077, Triagle Count: 56
Vertex: node:26922, Triagle Count: 15
Vertex: node:11925, Triagle Count: 75
Vertex: node:50911, Triagle Count: 3
Vertex: node:72642, Triagle Count: 1
Vertex: node:101336, Triagle Count: 3
Vertex: node:44900, Triagle Count: 13
Vertex: node:96726, Triagle Count: 2
Vertex: node:29684, Triagle Count: 218
Vertex: node:14685, Triagle Count: 254
Vertex: node:105038, Triagle Count: 15
Vertex: node:21054, Triagle Count: 175
Vertex: node:89516, Triagle Count: 1
Vertex: node:129289, Triagle Count: 3
Vertex: node:129156, Triagle Count: 56
Vertex: node:45132, Triagle Count: 169
Vertex: node:7829, Triagle Count: 19
Vertex: node:108502, Triagle Count: 1
Vertex: node:101468, Triagle Count: 741
Vertex: node:51143, Triagle Count: 15
Vertex: node:1602, Triagle Count: 45
Vertex: node:72772, Triagle Count: 17
Vertex: node:35690, Triagle Count: 233
Vertex: node:115753, Triagle Count: 4
Vertex: node:3166, Triagle Count: 4
Vertex: node:11080, Triagle Count: 77
Vertex: node:113223, Triagle Count: 15
Vertex: node:30668, Triagle Count: 1
Vertex: node:89647, Triagle Count: 6
Vertex: node:25980, Triagle Count: 3
Vertex: node:73970, Triagle Count: 4
Vertex: node:51015, Triagle Count: 25
Vertex: node:103997, Triagle Count: 1
Vertex: node:93121, Triagle Count: 2
Vertex: node:30669, Triagle Count: 3
Vertex: node:124390, Triagle Count: 34
Vertex: node:50918, Triagle Count: 4
Vertex: node:105161, Triagle Count: 334
Vertex: node:85948, Triagle Count: 12
Vertex: node:56171, Triagle Count: 28
Vertex: node:84619, Triagle Count: 1
Vertex: node:121891, Triagle Count: 505
Vertex: node:3168, Triagle Count: 21
Vertex: node:102531, Triagle Count: 3
Vertex: node:72770, Triagle Count: 81
Vertex: node:30666, Triagle Count: 1
Vertex: node:2803, Triagle Count: 185
Vertex: node:89645, Triagle Count: 1
Vertex: node:61827, Triagle Count: 22
Vertex: node:103995, Triagle Count: 15
Vertex: node:104095, Triagle Count: 1
Vertex: node:62058, Triagle Count: 70
Vertex: node:3034, Triagle Count: 3
Vertex: node:117051, Triagle Count: 834
Vertex: node:49939, Triagle Count: 1
Vertex: node:3167, Triagle Count: 21
Vertex: node:117184, Triagle Count: 7
Vertex: node:63123, Triagle Count: 1
Vertex: node:102532, Triagle Count: 1
Vertex: node:52211, Triagle Count: 1
Vertex: node:30667, Triagle Count: 153
Vertex: node:4498, Triagle Count: 65
Vertex: node:30400, Triagle Count: 6
Vertex: node:32095, Triagle Count: 114
Vertex: node:34494, Triagle Count: 11
Vertex: node:112158, Triagle Count: 276
Vertex: node:104094, Triagle Count: 1
Vertex: node:39258, Triagle Count: 205
Vertex: node:560, Triagle Count: 3
Vertex: node:56173, Triagle Count: 46
Vertex: node:25851, Triagle Count: 15
Vertex: node:31862, Triagle Count: 49
Vertex: node:113485, Triagle Count: 1
Vertex: node:121760, Triagle Count: 20
Vertex: node:52219, Triagle Count: 2
Vertex: node:112157, Triagle Count: 1695
Vertex: node:88311, Triagle Count: 5
Vertex: node:47405, Triagle Count: 28
Vertex: node:11084, Triagle Count: 105
Vertex: node:56174, Triagle Count: 3
Vertex: node:106497, Triagle Count: 3985
Vertex: node:10985, Triagle Count: 86
Vertex: node:70241, Triagle Count: 41
Vertex: node:57372, Triagle Count: 7
Vertex: node:25850, Triagle Count: 159
Vertex: node:30664, Triagle Count: 109
Vertex: node:4492, Triagle Count: 78
Vertex: node:11083, Triagle Count: 1
Vertex: node:56042, Triagle Count: 3
Vertex: node:45009, Triagle Count: 449
Vertex: node:25983, Triagle Count: 245
Vertex: node:1999, Triagle Count: 20
Vertex: node:48868, Triagle Count: 10
Vertex: node:54746, Triagle Count: 126
Vertex: node:57375, Triagle Count: 460
Vertex: node:107694, Triagle Count: 11
Vertex: node:52217, Triagle Count: 30
Vertex: node:11082, Triagle Count: 6
Vertex: node:103999, Triagle Count: 33
Vertex: node:47403, Triagle Count: 4
Vertex: node:24650, Triagle Count: 1
Vertex: node:1867, Triagle Count: 59
Vertex: node:113222, Triagle Count: 108
Vertex: node:104098, Triagle Count: 16
Vertex: node:95784, Triagle Count: 1
Vertex: node:27281, Triagle Count: 25
Vertex: node:2932, Triagle Count: 63
Vertex: node:71441, Triagle Count: 1
Vertex: node:71574, Triagle Count: 4
Vertex: node:49934, Triagle Count: 89
Vertex: node:1868, Triagle Count: 3
Vertex: node:23453, Triagle Count: 1510
Vertex: node:120697, Triagle Count: 15
Vertex: node:121897, Triagle Count: 6
Vertex: node:118116, Triagle Count: 13
Vertex: node:60501, Triagle Count: 1
Vertex: node:82358, Triagle Count: 1
Vertex: node:125595, Triagle Count: 55
Vertex: node:85820, Triagle Count: 3
Vertex: node:122962, Triagle Count: 3
Vertex: node:116947, Triagle Count: 503
Vertex: node:14429, Triagle Count: 9
Vertex: node:5560, Triagle Count: 3
Vertex: node:121630, Triagle Count: 3
Vertex: node:60766, Triagle Count: 5
Vertex: node:82359, Triagle Count: 1
Vertex: node:86050, Triagle Count: 15
Vertex: node:56179, Triagle Count: 1
Vertex: node:116813, Triagle Count: 21
Vertex: node:125596, Triagle Count: 1
Vertex: node:125463, Triagle Count: 3
Vertex: node:85952, Triagle Count: 6
Vertex: node:39264, Triagle Count: 258
Vertex: node:119448, Triagle Count: 3
Vertex: node:34101, Triagle Count: 1
Vertex: node:122961, Triagle Count: 3
Vertex: node:66750, Triagle Count: 8
Vertex: node:89782, Triagle Count: 10
Vertex: node:59510, Triagle Count: 6
Vertex: node:38196, Triagle Count: 16
Vertex: node:100271, Triagle Count: 2
Vertex: node:37831, Triagle Count: 5
Vertex: node:66880, Triagle Count: 5
Vertex: node:19325, Triagle Count: 414
Vertex: node:2094, Triagle Count: 1512
Vertex: node:64592, Triagle Count: 15
Vertex: node:88583, Triagle Count: 3
Vertex: node:3160, Triagle Count: 66
Vertex: node:116949, Triagle Count: 45
Vertex: node:125460, Triagle Count: 2
Vertex: node:18259, Triagle Count: 6
Vertex: node:89781, Triagle Count: 1
Vertex: node:121898, Triagle Count: 351
Vertex: node:37832, Triagle Count: 15
Vertex: node:90881, Triagle Count: 14
Vertex: node:56048, Triagle Count: 5
Vertex: node:88584, Triagle Count: 1
Vertex: node:62063, Triagle Count: 25
Vertex: node:18258, Triagle Count: 1
Vertex: node:120437, Triagle Count: 29
Vertex: node:117175, Triagle Count: 105
Vertex: node:37704, Triagle Count: 26
Vertex: node:121635, Triagle Count: 1
Vertex: node:115745, Triagle Count: 45
Vertex: node:68051, Triagle Count: 1
Vertex: node:121636, Triagle Count: 3
Vertex: node:123065, Triagle Count: 64
Vertex: node:122700, Triagle Count: 173
Vertex: node:114679, Triagle Count: 3
Vertex: node:18257, Triagle Count: 58
Vertex: node:35693, Triagle Count: 3
Vertex: node:120438, Triagle Count: 3
Vertex: node:117174, Triagle Count: 780
Vertex: node:115744, Triagle Count: 5
Vertex: node:121767, Triagle Count: 963
Vertex: node:30407, Triagle Count: 264
Vertex: node:119319, Triagle Count: 11
Vertex: node:131591, Triagle Count: 1
Vertex: node:121768, Triagle Count: 1
Vertex: node:40495, Triagle Count: 490
Vertex: node:55819, Triagle Count: 40
Vertex: node:102672, Triagle Count: 129
Vertex: node:79936, Triagle Count: 4
Vertex: node:1991, Triagle Count: 6
Vertex: node:60760, Triagle Count: 313
Vertex: node:119449, Triagle Count: 153
Vertex: node:16959, Triagle Count: 53
Vertex: node:35695, Triagle Count: 3
Vertex: node:130391, Triagle Count: 95
Vertex: node:18255, Triagle Count: 43
Vertex: node:84628, Triagle Count: 28
Vertex: node:121637, Triagle Count: 15
Vertex: node:117176, Triagle Count: 6
Vertex: node:32099, Triagle Count: 2
Vertex: node:40497, Triagle Count: 1
Vertex: node:119317, Triagle Count: 74
Vertex: node:42895, Triagle Count: 129
Vertex: node:14422, Triagle Count: 10
Vertex: node:46461, Triagle Count: 10
Vertex: node:109835, Triagle Count: 253
Vertex: node:27145, Triagle Count: 273
Vertex: node:82482, Triagle Count: 18
Vertex: node:76467, Triagle Count: 45
Vertex: node:28210, Triagle Count: 537
Vertex: node:108769, Triagle Count: 19
Vertex: node:123069, Triagle Count: 1
Vertex: node:101342, Triagle Count: 10
Vertex: node:125204, Triagle Count: 21
Vertex: node:101475, Triagle Count: 27
Vertex: node:67955, Triagle Count: 13
Vertex: node:127734, Triagle Count: 13
Vertex: node:81287, Triagle Count: 66
Vertex: node:131594, Triagle Count: 3
Vertex: node:46460, Triagle Count: 151
Vertex: node:16957, Triagle Count: 319
Vertex: node:107306, Triagle Count: 36
Vertex: node:44065, Triagle Count: 33
Vertex: node:128930, Triagle Count: 3
Vertex: node:100143, Triagle Count: 47
Vertex: node:109834, Triagle Count: 112
Vertex: node:109701, Triagle Count: 10
Vertex: node:8195, Triagle Count: 3
Vertex: node:81286, Triagle Count: 1
Vertex: node:69252, Triagle Count: 3
Vertex: node:7831, Triagle Count: 1
Vertex: node:26915, Triagle Count: 212
Vertex: node:27147, Triagle Count: 1
Vertex: node:78999, Triagle Count: 7
Vertex: node:59518, Triagle Count: 1
Vertex: node:59519, Triagle Count: 1
Vertex: node:131592, Triagle Count: 325
Vertex: node:25717, Triagle Count: 4
Vertex: node:18252, Triagle Count: 324
Vertex: node:75004, Triagle Count: 3
Vertex: node:83683, Triagle Count: 1
Vertex: node:107308, Triagle Count: 6
Vertex: node:41567, Triagle Count: 62
Vertex: node:126533, Triagle Count: 167
Vertex: node:27148, Triagle Count: 1
Vertex: node:129031, Triagle Count: 38
Vertex: node:76338, Triagle Count: 10
Vertex: node:43961, Triagle Count: 537
Vertex: node:131593, Triagle Count: 45
Vertex: node:66756, Triagle Count: 5
Vertex: node:81151, Triagle Count: 137
Vertex: node:69250, Triagle Count: 62
Vertex: node:75003, Triagle Count: 31
Vertex: node:52480, Triagle Count: 1
Vertex: node:29546, Triagle Count: 490
Vertex: node:42633, Triagle Count: 25
Vertex: node:27149, Triagle Count: 1
Vertex: node:107309, Triagle Count: 3
Vertex: node:76463, Triagle Count: 1
Vertex: node:130134, Triagle Count: 457
Vertex: node:118378, Triagle Count: 3
Vertex: node:67827, Triagle Count: 4
Vertex: node:35303, Triagle Count: 45
Vertex: node:41434, Triagle Count: 1
Vertex: node:42767, Triagle Count: 6
Vertex: node:127996, Triagle Count: 95
Vertex: node:132663, Triagle Count: 536
Vertex: node:76597, Triagle Count: 5
Vertex: node:41303, Triagle Count: 1
Vertex: node:41569, Triagle Count: 1
Vertex: node:130002, Triagle Count: 2
Vertex: node:59517, Triagle Count: 43
Vertex: node:44194, Triagle Count: 1
Vertex: node:100272, Triagle Count: 6
Vertex: node:7967, Triagle Count: 1
Vertex: node:118379, Triagle Count: 15
Vertex: node:35302, Triagle Count: 28
Vertex: node:125467, Triagle Count: 1
Vertex: node:75134, Triagle Count: 5
Vertex: node:42766, Triagle Count: 3
Vertex: node:128093, Triagle Count: 60
Vertex: node:41304, Triagle Count: 1
Vertex: node:73703, Triagle Count: 168
Vertex: node:130398, Triagle Count: 910
Vertex: node:124399, Triagle Count: 3
Vertex: node:59647, Triagle Count: 23
Vertex: node:123909, Triagle Count: 1572
Vertex: node:44191, Triagle Count: 3
Vertex: node:15759, Triagle Count: 22
Vertex: node:131330, Triagle Count: 1
Vertex: node:131596, Triagle Count: 1
Vertex: node:42636, Triagle Count: 1
Vertex: node:77530, Triagle Count: 3
Vertex: node:50082, Triagle Count: 49
Vertex: node:109707, Triagle Count: 4
Vertex: node:42501, Triagle Count: 21
Vertex: node:83421, Triagle Count: 15
Vertex: node:84886, Triagle Count: 36
Vertex: node:118377, Triagle Count: 295
Vertex: node:67959, Triagle Count: 3
Vertex: node:74901, Triagle Count: 9
Vertex: node:128095, Triagle Count: 630
Vertex: node:75398, Triagle Count: 1
Vertex: node:75132, Triagle Count: 3
Vertex: node:34107, Triagle Count: 4
Vertex: node:43715, Triagle Count: 66
Vertex: node:71566, Triagle Count: 1
Vertex: node:130017, Triagle Count: 124
Vertex: node:105049, Triagle Count: 2660
Vertex: node:52351, Triagle Count: 386
Vertex: node:14692, Triagle Count: 91
Vertex: node:130018, Triagle Count: 55
Vertex: node:7814, Triagle Count: 9
Vertex: node:30780, Triagle Count: 2
Vertex: node:23579, Triagle Count: 1
Vertex: node:20814, Triagle Count: 6
Vertex: node:70235, Triagle Count: 93
Vertex: node:75264, Triagle Count: 2
Vertex: node:6616, Triagle Count: 45
Vertex: node:25976, Triagle Count: 2
Vertex: node:131215, Triagle Count: 2
Vertex: node:72636, Triagle Count: 10
Vertex: node:47679, Triagle Count: 56
Vertex: node:131217, Triagle Count: 1
Vertex: node:110976, Triagle Count: 528
Vertex: node:16961, Triagle Count: 97
Vertex: node:132679, Triagle Count: 515
Vertex: node:3028, Triagle Count: 112
Vertex: node:14691, Triagle Count: 390
Vertex: node:129146, Triagle Count: 16
Vertex: node:99361, Triagle Count: 1
Vertex: node:425, Triagle Count: 1
Vertex: node:110711, Triagle Count: 592
Vertex: node:129013, Triagle Count: 1
Vertex: node:6617, Triagle Count: 3
Vertex: node:20813, Triagle Count: 941
Vertex: node:112273, Triagle Count: 6
Vertex: node:101349, Triagle Count: 10
Vertex: node:53681, Triagle Count: 4
Vertex: node:74064, Triagle Count: 15
Vertex: node:14694, Triagle Count: 28
Vertex: node:76594, Triagle Count: 2
Vertex: node:52482, Triagle Count: 15
Vertex: node:12164, Triagle Count: 102
Vertex: node:129147, Triagle Count: 3
Vertex: node:555, Triagle Count: 75
Vertex: node:20816, Triagle Count: 28
Vertex: node:106245, Triagle Count: 6
Vertex: node:112272, Triagle Count: 34
Vertex: node:103749, Triagle Count: 62
Vertex: node:49941, Triagle Count: 36
Vertex: node:127716, Triagle Count: 78
Vertex: node:110974, Triagle Count: 193
Vertex: node:73966, Triagle Count: 1
Vertex: node:106244, Triagle Count: 1
Vertex: node:45015, Triagle Count: 28
Vertex: node:108776, Triagle Count: 21
Vertex: node:106377, Triagle Count: 43
Vertex: node:10732, Triagle Count: 135
Vertex: node:106111, Triagle Count: 8
Vertex: node:50920, Triagle Count: 120
Vertex: node:6615, Triagle Count: 5
Vertex: node:101218, Triagle Count: 83
Vertex: node:48870, Triagle Count: 55
Vertex: node:124119, Triagle Count: 1
Vertex: node:36619, Triagle Count: 1
Vertex: node:109976, Triagle Count: 151
Vertex: node:109843, Triagle Count: 62
Vertex: node:63005, Triagle Count: 25
Vertex: node:52355, Triagle Count: 1
Vertex: node:111072, Triagle Count: 151
Vertex: node:12033, Triagle Count: 72
Vertex: node:12166, Triagle Count: 120
Vertex: node:420, Triagle Count: 82
Vertex: node:125317, Triagle Count: 171
Vertex: node:21174, Triagle Count: 62
Vertex: node:23317, Triagle Count: 2
Vertex: node:64336, Triagle Count: 6
Vertex: node:101346, Triagle Count: 7
Vertex: node:47675, Triagle Count: 6
Vertex: node:53420, Triagle Count: 19
Vertex: node:48871, Triagle Count: 1
Vertex: node:12167, Triagle Count: 3
Vertex: node:90637, Triagle Count: 1
Vertex: node:36618, Triagle Count: 3
Vertex: node:27142, Triagle Count: 264
Vertex: node:54750, Triagle Count: 50
Vertex: node:125318, Triagle Count: 15
Vertex: node:47674, Triagle Count: 97
Vertex: node:24649, Triagle Count: 348
Vertex: node:91701, Triagle Count: 1
Vertex: node:15760, Triagle Count: 300
Vertex: node:101212, Triagle Count: 15
Vertex: node:64335, Triagle Count: 1
Vertex: node:56180, Triagle Count: 10
Vertex: node:46342, Triagle Count: 335
Vertex: node:74060, Triagle Count: 3
Vertex: node:109712, Triagle Count: 10
Vertex: node:28341, Triagle Count: 72
Vertex: node:7816, Triagle Count: 3
Vertex: node:15630, Triagle Count: 14
Vertex: node:106116, Triagle Count: 111
Vertex: node:53684, Triagle Count: 3
Vertex: node:124118, Triagle Count: 38
Vertex: node:90506, Triagle Count: 1
Vertex: node:129011, Triagle Count: 210
Vertex: node:44079, Triagle Count: 36
Vertex: node:71438, Triagle Count: 1
Vertex: node:125316, Triagle Count: 842
Vertex: node:6619, Triagle Count: 3
Vertex: node:101347, Triagle Count: 3
Vertex: node:70107, Triagle Count: 7
Vertex: node:22240, Triagle Count: 3
Vertex: node:104942, Triagle Count: 2459
Vertex: node:54885, Triagle Count: 263
Vertex: node:102412, Triagle Count: 5
Vertex: node:37818, Triagle Count: 1
Vertex: node:117170, Triagle Count: 91
Vertex: node:22241, Triagle Count: 1
Vertex: node:11091, Triagle Count: 27
Vertex: node:52225, Triagle Count: 15
Vertex: node:30524, Triagle Count: 11
Vertex: node:63399, Triagle Count: 6
Vertex: node:52359, Triagle Count: 46
Vertex: node:114543, Triagle Count: 7
Vertex: node:94597, Triagle Count: 1
Vertex: node:57250, Triagle Count: 106
Vertex: node:3289, Triagle Count: 7
Vertex: node:51159, Triagle Count: 1
Vertex: node:113213, Triagle Count: 31
Vertex: node:52224, Triagle Count: 3
Vertex: node:54887, Triagle Count: 1
Vertex: node:2924, Triagle Count: 214
Vertex: node:116941, Triagle Count: 72
Vertex: node:37949, Triagle Count: 119
Vertex: node:39378, Triagle Count: 1
Vertex: node:114677, Triagle Count: 929
Vertex: node:111916, Triagle Count: 4
Vertex: node:56184, Triagle Count: 35
Vertex: node:56051, Triagle Count: 21
Vertex: node:680, Triagle Count: 1
Vertex: node:117172, Triagle Count: 3
Vertex: node:51027, Triagle Count: 17
Vertex: node:115742, Triagle Count: 6
Vertex: node:93131, Triagle Count: 1
Vertex: node:87237, Triagle Count: 1
Vertex: node:54752, Triagle Count: 6
Vertex: node:12290, Triagle Count: 178
Vertex: node:37817, Triagle Count: 2
Vertex: node:39113, Triagle Count: 3
Vertex: node:114678, Triagle Count: 28
Vertex: node:88568, Triagle Count: 1
Vertex: node:1852, Triagle Count: 29
Vertex: node:48878, Triagle Count: 1
Vertex: node:48745, Triagle Count: 117
Vertex: node:129149, Triagle Count: 1
Vertex: node:120682, Triagle Count: 6
Vertex: node:56053, Triagle Count: 1
Vertex: node:10864, Triagle Count: 431
Vertex: node:61700, Triagle Count: 48
Vertex: node:1986, Triagle Count: 103
Vertex: node:108770, Triagle Count: 190
Vertex: node:55822, Triagle Count: 1
Vertex: node:48879, Triagle Count: 15
Vertex: node:60637, Triagle Count: 12
Vertex: node:102417, Triagle Count: 52
Vertex: node:22378, Triagle Count: 17
Vertex: node:64460, Triagle Count: 23
Vertex: node:111913, Triagle Count: 1919
Vertex: node:55823, Triagle Count: 55
Vertex: node:62198, Triagle Count: 1
Vertex: node:11095, Triagle Count: 42
Vertex: node:56054, Triagle Count: 45
Vertex: node:49944, Triagle Count: 365
Vertex: node:108771, Triagle Count: 1
Vertex: node:53427, Triagle Count: 3
Vertex: node:110713, Triagle Count: 3
Vertex: node:102414, Triagle Count: 188
Vertex: node:63398, Triagle Count: 24
Vertex: node:129018, Triagle Count: 7
Vertex: node:32080, Triagle Count: 1
Vertex: node:52229, Triagle Count: 1
Vertex: node:70366, Triagle Count: 65
Vertex: node:62199, Triagle Count: 55
Vertex: node:24771, Triagle Count: 25
Vertex: node:22110, Triagle Count: 12
Vertex: node:113210, Triagle Count: 596
Vertex: node:52228, Triagle Count: 10
Vertex: node:30783, Triagle Count: 1
Vertex: node:61703, Triagle Count: 11
Vertex: node:39251, Triagle Count: 2
Vertex: node:85940, Triagle Count: 11
Vertex: node:82216, Triagle Count: 1
Vertex: node:126782, Triagle Count: 3
Vertex: node:121752, Triagle Count: 104
Vertex: node:19206, Triagle Count: 3
Vertex: node:55959, Triagle Count: 32
Vertex: node:61974, Triagle Count: 1
Vertex: node:19339, Triagle Count: 6
Vertex: node:18007, Triagle Count: 214
Vertex: node:35552, Triagle Count: 1
Vertex: node:27009, Triagle Count: 5
Vertex: node:102550, Triagle Count: 11
Vertex: node:82347, Triagle Count: 19
Vertex: node:62073, Triagle Count: 2
Vertex: node:56058, Triagle Count: 1
Vertex: node:119569, Triagle Count: 18
Vertex: node:14309, Triagle Count: 4
Vertex: node:114539, Triagle Count: 725
Vertex: node:119436, Triagle Count: 2
Vertex: node:18139, Triagle Count: 10
Vertex: node:63140, Triagle Count: 1
Vertex: node:82214, Triagle Count: 6
Vertex: node:54629, Triagle Count: 27
Vertex: node:100150, Triagle Count: 8
Vertex: node:126780, Triagle Count: 16
Vertex: node:19204, Triagle Count: 1102
Vertex: node:117169, Triagle Count: 11
Vertex: node:123051, Triagle Count: 3
Vertex: node:18138, Triagle Count: 78
Vertex: node:1984, Triagle Count: 6
Vertex: node:118103, Triagle Count: 877
Vertex: node:38185, Triagle Count: 1
Vertex: node:64470, Triagle Count: 5
Vertex: node:88572, Triagle Count: 1
Vertex: node:119434, Triagle Count: 344
Vertex: node:58455, Triagle Count: 25
Vertex: node:120556, Triagle Count: 714
Vertex: node:120689, Triagle Count: 7
Vertex: node:36752, Triagle Count: 43
Vertex: node:18137, Triagle Count: 55
Vertex: node:120558, Triagle Count: 10
Vertex: node:113336, Triagle Count: 28
Vertex: node:49807, Triagle Count: 20
Vertex: node:33152, Triagle Count: 3
Vertex: node:65676, Triagle Count: 24
Vertex: node:102686, Triagle Count: 4
Vertex: node:84879, Triagle Count: 8
Vertex: node:60642, Triagle Count: 43
Vertex: node:19468, Triagle Count: 1
Vertex: node:76327, Triagle Count: 40
Vertex: node:58458, Triagle Count: 2
Vertex: node:120557, Triagle Count: 55
Vertex: node:66741, Triagle Count: 1
Vertex: node:120559, Triagle Count: 10
Vertex: node:130272, Triagle Count: 22
Vertex: node:102687, Triagle Count: 6
Vertex: node:115732, Triagle Count: 1
Vertex: node:19467, Triagle Count: 6
Vertex: node:60640, Triagle Count: 1
Vertex: node:131470, Triagle Count: 6
Vertex: node:103752, Triagle Count: 5
Vertex: node:114402, Triagle Count: 9
Vertex: node:114535, Triagle Count: 9
Vertex: node:77525, Triagle Count: 46
Vertex: node:66875, Triagle Count: 5
Vertex: node:120425, Triagle Count: 2276
Vertex: node:16704, Triagle Count: 1
Vertex: node:122957, Triagle Count: 68
Vertex: node:65541, Triagle Count: 1
Vertex: node:121626, Triagle Count: 3
Vertex: node:6880, Triagle Count: 2
Vertex: node:116800, Triagle Count: 16
Vertex: node:40242, Triagle Count: 402
Vertex: node:111908, Triagle Count: 1526
Vertex: node:39120, Triagle Count: 3
Vertex: node:35550, Triagle Count: 1231
Vertex: node:82217, Triagle Count: 15
Vertex: node:121758, Triagle Count: 11
Vertex: node:41574, Triagle Count: 39
Vertex: node:121625, Triagle Count: 8
Vertex: node:103750, Triagle Count: 15
Vertex: node:114537, Triagle Count: 22
Vertex: node:66740, Triagle Count: 78
Vertex: node:5555, Triagle Count: 70
Vertex: node:107317, Triagle Count: 41
Vertex: node:18399, Triagle Count: 8
Vertex: node:117297, Triagle Count: 99
Vertex: node:35428, Triagle Count: 22
Vertex: node:28331, Triagle Count: 11
Vertex: node:15765, Triagle Count: 357
Vertex: node:45274, Triagle Count: 1
Vertex: node:35429, Triagle Count: 1
Vertex: node:15632, Triagle Count: 55
Vertex: node:77786, Triagle Count: 6
Vertex: node:36759, Triagle Count: 105
Vertex: node:122958, Triagle Count: 45
Vertex: node:117298, Triagle Count: 1
Vertex: node:124128, Triagle Count: 3
Vertex: node:76323, Triagle Count: 18
Vertex: node:82471, Triagle Count: 2
Vertex: node:5556, Triagle Count: 45
Vertex: node:47670, Triagle Count: 6
Vertex: node:101220, Triagle Count: 3
Vertex: node:26903, Triagle Count: 1
Vertex: node:25706, Triagle Count: 53
Vertex: node:36625, Triagle Count: 289
Vertex: node:36758, Triagle Count: 3
Vertex: node:5420, Triagle Count: 2
Vertex: node:7950, Triagle Count: 5
Vertex: node:29798, Triagle Count: 210
Vertex: node:16700, Triagle Count: 46
Vertex: node:14303, Triagle Count: 1
Vertex: node:12039, Triagle Count: 189
Vertex: node:130273, Triagle Count: 1
Vertex: node:100025, Triagle Count: 28
Vertex: node:27002, Triagle Count: 57
Vertex: node:45272, Triagle Count: 1
Vertex: node:15634, Triagle Count: 6
Vertex: node:118493, Triagle Count: 14
Vertex: node:15767, Triagle Count: 9
Vertex: node:26902, Triagle Count: 3
Vertex: node:131471, Triagle Count: 55
Vertex: node:128086, Triagle Count: 304
Vertex: node:124126, Triagle Count: 124
Vertex: node:14302, Triagle Count: 97
Vertex: node:18396, Triagle Count: 2050
Vertex: node:19461, Triagle Count: 7
Vertex: node:130274, Triagle Count: 120
Vertex: node:100024, Triagle Count: 13
Vertex: node:65546, Triagle Count: 1
Vertex: node:41579, Triagle Count: 35
